id,name,icon,url,id_parent,sequence,created_by,created_at,updated_by,updated_at,deleted_at,mode,table,status
3b95e175-456e-4b2c-bc60-442945f49358,Asset,Box,/m/asset-register,e1bb35a9-88bf-442d-8e30-2a3359d4f3f8,,,2025-04-13 05:46:15.344+00,,,,mobile,,
e6ded7c0-240f-42ef-aaf3-c823efb9f4ae,Calender Preventive,,/m/filter/date,8121153e-adb0-4f51-82a2-aacf4deac51c,,,2025-04-11 08:22:15.492+00,,,,mobile,,
25a9ae1b-a12f-4d92-a0fd-9ba898d32746,Scan,QrCode,/scan/qr,8bd305f1-9f7b-43bb-9a64-ac974f3ce156,3,,2025-04-10 15:23:36.2+00,,,,mobile,,
f3c3e583-e6be-42f1-b044-b07ae77f89ba,Repair Order,Hammer,/m/repair-order,e1bb35a9-88bf-442d-8e30-2a3359d4f3f8,,,2025-04-08 05:49:35.62+00,,,,mobile,,
d48cac8a-ed09-4e2e-88d6-25504283fffc,Repair Order,_file/upload/2025-3/10/1744256288109-mechanic.png,/m/approval/repair-order,50e22eab-3934-4aae-802d-069f8b83d286,3,,2025-04-08 05:09:05.415+00,,,,mobile,t_repair_order,Need Approval
4bd9b673-d764-4a68-8ee0-4f9ac0263d34,Maintenance Order,_file/upload/2025-3/10/1744256056894-maintenance.png,/m/approval/maintenance-order,50e22eab-3934-4aae-802d-069f8b83d286,2,,2025-04-08 05:08:15.745+00,,,,mobile,t_maintenance_order,Need Approval
3dcf686e-186f-4f82-bb0b-586e2e5b895f,Maintenance Schedule,_file/upload/2025-3/10/1744256166839-schedule.png,/m/approval/maintenance-schedule,50e22eab-3934-4aae-802d-069f8b83d286,1,,2025-04-08 05:07:41.277+00,,,,mobile,m_maintenance_schedule_header,Need Approval
50e22eab-3934-4aae-802d-069f8b83d286,Card Approval,,,,,,2025-04-08 05:07:09.306+00,,,,mobile,,
570f9754-5d7e-49df-9e7a-9987427d934c,Approval,FileCheck2,/m/approval,e1bb35a9-88bf-442d-8e30-2a3359d4f3f8,2,,2025-03-30 14:28:28.326+00,,,,mobile,,
35646063-19de-4bf9-a1f5-2156bba02ce6,Profile ESP,User,/m/std/profile,8bd305f1-9f7b-43bb-9a64-ac974f3ce156,5,,2025-03-30 14:27:38.886+00,,,,mobile,,
21b4d9b5-648b-4554-b8e0-ee7301da66cf,Maintenance Order,Drill,/m/maintenance-order,e1bb35a9-88bf-442d-8e30-2a3359d4f3f8,3,,2025-03-30 14:26:12.669+00,,,,mobile,,
0a67c119-1a3b-4f11-a86c-6e7088467fb7,Inspection ,ListTodo,/m/inspection-order,e1bb35a9-88bf-442d-8e30-2a3359d4f3f8,4,,2025-03-30 14:23:23.467+00,,,,mobile,,
f08bc408-ee52-4c23-8e95-5b7457857a1f,Vendor,,/d/vendor,ad8af4ec-4fe3-4546-8bb0-c18510b64df2,4,,2025-03-26 03:18:57.11+00,,,,desktop,,
5478dcd2-7256-41eb-a1ce-5fe93fff5a41,Material Return,ArrowRightLeft,/d/material-return,2f7cbaae-ccce-4b87-9b34-b48007e254a0,12,,2025-03-24 03:55:33.711+00,,,,desktop,,
f59f35c9-3d26-475f-914c-b4ec32bae5dc,Complaint,MessageSquareWarning,/d/complaint,2f7cbaae-ccce-4b87-9b34-b48007e254a0,6,,2025-03-20 06:13:44.11+00,,,,desktop,,
f759c1a0-c160-41e2-b123-1be9f982b363,Material Request,Ticket,/d/material-request,2f7cbaae-ccce-4b87-9b34-b48007e254a0,,,2025-03-18 04:29:05.881+00,,,2025-03-18 04:29:38.94+00,desktop,,
c7eb29ce-121e-478e-9132-28e57a780a54,Material Request,Ticket,/d/material-request,2f7cbaae-ccce-4b87-9b34-b48007e254a0,11,,2025-03-18 03:17:36.145+00,,,,desktop,,
558141eb-e614-4591-a587-957761f33313,Reports,FileSpreadsheet,,2f7cbaae-ccce-4b87-9b34-b48007e254a0,13,,2025-03-06 05:14:48.678+00,,,,desktop,,
d6136bd4-d163-4be7-a04f-55cd01a93bd3,Dashboard,PieChart,,2f7cbaae-ccce-4b87-9b34-b48007e254a0,1,,2025-03-06 05:08:45.097+00,,,,desktop,,
55ff0c84-1c82-4024-9e99-a9c57bdef468,Inventory,Box,/d/inventory,2f7cbaae-ccce-4b87-9b34-b48007e254a0,10,,2025-03-06 05:08:32.69+00,,,,desktop,,
bee3cc04-c631-4b40-99bf-4dcae53d6c68,Repair Order,Hammer,/d/repair-order,2f7cbaae-ccce-4b87-9b34-b48007e254a0,8,,2025-03-06 05:05:47.394+00,,,,desktop,,
866a6e11-ed12-4ac8-8c4e-350e07529fb1,Inspection Order,ListTodo,/d/inspection-order,2f7cbaae-ccce-4b87-9b34-b48007e254a0,7,,2025-03-06 05:05:18.808+00,,,,desktop,,
2bd15b38-e2b1-4adc-94c7-e10e6ff404ed,Maintenance Order,Drill,/d/maintenance-order,2f7cbaae-ccce-4b87-9b34-b48007e254a0,6,,2025-03-06 05:04:28.972+00,,,,desktop,,
9175c18e-5b20-46b9-a6cf-fe8ca0be7bbf,Approval,FileCheck2,/d/approval,2f7cbaae-ccce-4b87-9b34-b48007e254a0,9,,2025-03-06 05:04:05.419+00,,,,desktop,,
7feb0747-374e-4daf-9bf7-a59ecf2eab1b,Maintenance Schedule,NotebookPen,/d/maintenance-schedule,2f7cbaae-ccce-4b87-9b34-b48007e254a0,5,,2025-03-06 05:03:26.899+00,,,,desktop,,
762372ac-f576-4e5f-b422-74aaa3ea3297,Standard Maintenance Task,LibraryBig,/d/standard-maintenance-task,2f7cbaae-ccce-4b87-9b34-b48007e254a0,4,,2025-03-06 05:03:09.668+00,,,,desktop,,
cf448bc4-49cd-48e0-9e08-433b12bfef69,Task Register,PencilRuler,/d/task-register,2f7cbaae-ccce-4b87-9b34-b48007e254a0,3,,2025-03-06 04:59:59.507+00,,,,desktop,,
eb0fc970-766e-418c-935e-2d67d749037e,Manage User,,/d/manage-user,ad8af4ec-4fe3-4546-8bb0-c18510b64df2,3,,2025-03-06 04:59:19.548+00,,,,desktop,,
c569c296-7e06-496c-889f-e65a3f11c606,Maintenance Group,,/d/maintenance-group,ad8af4ec-4fe3-4546-8bb0-c18510b64df2,2,,2025-03-06 04:59:05.702+00,,,,desktop,,
5cfcdccd-5b0b-43d9-9aed-1ebf94a93d48,Asset Register,,/d/asset-register,85a53286-1072-48d7-b96c-963e2b56df34,3,,2025-03-06 04:58:15.599+00,,,,desktop,,
2ead6dca-d7c3-4ba0-bae8-82004cd3814e,Category,,/d/category,85a53286-1072-48d7-b96c-963e2b56df34,2,,2025-03-06 04:57:48.491+00,,,,desktop,,
8a9f0ba5-f070-4b86-a595-b3f9e6383955,Location,,/d/location,85a53286-1072-48d7-b96c-963e2b56df34,1,,2025-03-06 04:57:35.716+00,,,,desktop,,
85a53286-1072-48d7-b96c-963e2b56df34,Asset,,,ad8af4ec-4fe3-4546-8bb0-c18510b64df2,1,,2025-03-06 04:57:12.52+00,,,,desktop,,
ad8af4ec-4fe3-4546-8bb0-c18510b64df2,Master Data,ChartBarStacked,,2f7cbaae-ccce-4b87-9b34-b48007e254a0,2,,2025-03-06 04:55:37.422+00,,,,desktop,,
2f7cbaae-ccce-4b87-9b34-b48007e254a0,WAREIFY STANDARD,,,,,,2025-03-06 04:53:33.188+00,,,,desktop,,
0ea2085f-b356-45f8-8dff-99c56401afdb,Server & Printer,,/master/server,43bd47ce-9b73-4eab-b4b7-28168d1c24fe,10,,2025-02-11 02:23:13.53+00,,,,desktop,,
b3b2240b-a4a3-4676-ba6f-a1a2b3c1212f,Request to Close,,/d/complaint/n,88538f00-1dbc-4aa0-9876-ebc7a7f81575,3,,2025-01-31 04:04:35.708+00,,,,desktop,t_complaint,Request to Close
82b36516-3a07-48e3-9232-ed257d6bded6,On Checking,,/d/complaint/n,88538f00-1dbc-4aa0-9876-ebc7a7f81575,2,,2025-01-31 04:03:24.427+00,,,,desktop,t_complaint,On Checking
a3a5dcc0-d76f-465c-9079-683e6988c518,Request to Complete,,/d/admin/dashboard/complete/workorder,44bedc3c-5501-4bf5-931c-b70abb9fd052,3,,2025-01-31 03:54:27.977+00,,,,desktop,t_work_order,Request to Complete
70fdbf21-5251-47d9-acc5-9625d93f3780,Waiting Checking,MessageSquareWarning,/d/complaint/n,88538f00-1dbc-4aa0-9876-ebc7a7f81575,1,,2025-01-17 08:18:18.886+00,,,,card,t_complaint,Waiting Checking
88538f00-1dbc-4aa0-9876-ebc7a7f81575,Complaint,MessageSquareWarning,,60a3fc17-538d-472d-8c84-e66d0e004dc5,1,,2025-01-17 08:17:19.844+00,,,,list,t_complaint,
44bedc3c-5501-4bf5-931c-b70abb9fd052,Work Orders,Building2,,60a3fc17-538d-472d-8c84-e66d0e004dc5,2,,2025-01-17 08:12:02.639+00,,,,list,t_work_order,
841939c3-1167-4b5a-8b43-23d245d7f76d,Maintenance Schedules,LibraryBig,,60a3fc17-538d-472d-8c84-e66d0e004dc5,3,,2025-01-17 08:10:27.667+00,,,,list,,
812cb0d5-06d6-462e-8f3f-99fdc97687aa,Waiting Approval,,/d/admin/disposal,118d39a9-4b57-401c-9d5d-f3bd2951c5c0,,,2025-01-17 08:03:26.436+00,,,,card,t_disposal,Waiting Approval
118d39a9-4b57-401c-9d5d-f3bd2951c5c0,Disposal,CircleOff,,60a3fc17-538d-472d-8c84-e66d0e004dc5,5,,2025-01-17 08:03:10.166+00,,,,list,t_disposal,
64d6c3f5-ea6a-4970-b2ed-ab5d529fa4e8,Waiting Approval,,/d/admin/dashboard/approval/schedule,7a5c6614-e81d-4ea0-9c65-f596ee8673cf,,,2025-01-17 08:00:31.421+00,,,,card,t_opname,Waiting Approval
7a5c6614-e81d-4ea0-9c65-f596ee8673cf,Opname,ListTodo,,60a3fc17-538d-472d-8c84-e66d0e004dc5,4,,2025-01-17 07:59:19.33+00,,,,list,t_opname,
bc5793f7-b7d3-4918-81be-90578bc2feeb,Work Order ,Book,/m/list-wo,8bd305f1-9f7b-43bb-9a64-ac974f3ce156,2,,2025-01-17 07:36:54.512+00,,,,mobile,,
ba1687ef-aca0-44b4-9805-717324d49fe2,Work Order,,,1ae49b4f-ab0a-45bd-b4f3-f9d72c42c7be,,,2025-01-16 07:43:14.2+00,,,,card,,
546b629b-0616-45c1-96d8-691a687f91fe,Schedule,,,1ae49b4f-ab0a-45bd-b4f3-f9d72c42c7be,,,2025-01-16 07:42:55.834+00,,,,card,,
1ae49b4f-ab0a-45bd-b4f3-f9d72c42c7be,Right Card,,,b2fb159a-4509-4b70-a364-4e73ef3270f7,,,2025-01-16 07:39:39.512+00,,,,card,,
60a3fc17-538d-472d-8c84-e66d0e004dc5,Main Shortcut,,,b2fb159a-4509-4b70-a364-4e73ef3270f7,,,2025-01-16 07:32:47.782+00,,,,card,,
b36bd328-f60b-4d68-a563-d207b6411bba,Overview,,,b2fb159a-4509-4b70-a364-4e73ef3270f7,,,2025-01-16 07:18:06.335+00,,,,card,,
3b83fa95-0adb-496a-9d10-395c0de16428,Budget Overview,,,b36bd328-f60b-4d68-a563-d207b6411bba,,,2025-01-16 07:12:06.12+00,,,,card,,
2cfa8be4-e49e-4541-8cb7-92ee356eda64,Performance Work Order,,,b36bd328-f60b-4d68-a563-d207b6411bba,,,2025-01-15 08:47:31.638+00,,,,card,t_work_order,
cd83d22b-4797-4d81-a564-639081850feb,In Progress,Building2,/d/maintenance/work-order,44bedc3c-5501-4bf5-931c-b70abb9fd052,2,,2025-01-13 07:34:08.339+00,,,,card,t_work_order,In Progress
b717a866-2428-490d-b377-1e030a776984,Waiting Approval,ListTodo,/d/admin/dashboard/approval/schedule,841939c3-1167-4b5a-8b43-23d245d7f76d,,,2025-01-13 04:58:06.208+00,,,,card,m_maintenance_schedule,Waiting Approval
34ec7dea-0c9c-4085-a830-646a901484b4,Waiting Approval,ListTodo,/d/admin/dashboard/approval/workorder,44bedc3c-5501-4bf5-931c-b70abb9fd052,1,,2025-01-13 04:26:31.131+00,,,,card,t_work_order,Waiting Approval
e2e0979b-9cf0-47a7-9c94-83452f691a4f,Work Order,Building2,,60a3fc17-538d-472d-8c84-e66d0e004dc5,,,2025-01-13 03:38:57.534+00,,,2025-01-17 08:12:07.625+00,list,t_work_order,
17ceec48-45c7-4d24-9ade-65dfd6af9790,Maintenance Schedule,NotebookPen,,60a3fc17-538d-472d-8c84-e66d0e004dc5,,,2025-01-13 03:38:33.854+00,,,2025-01-17 08:10:15.536+00,card,m_maintenance_schedule,
b2fb159a-4509-4b70-a364-4e73ef3270f7,Card Dashboard,,,,,,2025-01-13 03:35:39.703+00,,,,card,,
f2909fb0-27ed-4220-9cb5-884746436ff0,Monitoring Complaint,ChartBarStacked,/monitoring/all,,3,,2025-01-10 03:34:19.321+00,,,,desktop,,
8c4a37da-7835-43b2-bab0-554c67292d73,Mapping,MapPinned,/floor-map,e1bb35a9-88bf-442d-8e30-2a3359d4f3f8,10,,2025-01-09 08:22:56.534+00,,,,desktop,,
6faaf84d-4c10-4771-ab2f-a61718297197,FAQ,,/d/admin/faq,43bd47ce-9b73-4eab-b4b7-28168d1c24fe,7,,2024-12-23 06:55:27.906+00,,,,desktop,,
dc22ba5d-fc17-40fb-a956-eb87c961d035,Calender Preventive,,/m/preventive/schedule,8121153e-adb0-4f51-82a2-aacf4deac51c,,,2024-12-17 03:10:17.674+00,,,,mobile,m_maintenance_schedule,Waiting Approval
0eacc897-ddac-4182-80e3-9ea83782ad85,Master Data,ChartBarStacked,,,8,,2024-12-13 03:42:52.594+00,,,,desktop,,
8121153e-adb0-4f51-82a2-aacf4deac51c,Preventive Mobile,,,,,,2024-12-12 10:10:34.357+00,,,,mobile,,
b5e6fff2-e03a-4a63-95e9-c4a97ae82747,In Progress,_file/upload/2024-11/20/1734680810673-process icon.png,/m/list-wo,56665315-85b6-491e-99e6-99737f205a85,2,,2024-12-12 10:09:23.856+00,,,,mobile,t_work_order,In Progress
2e8ad05c-766e-478f-b0fa-b61febceadd2,Disposal,CircleOff,/m/disposal-mobile,e1bb35a9-88bf-442d-8e30-2a3359d4f3f8,6,,2024-12-12 10:04:47.667+00,,,,mobile,,
1b7ca2e6-8831-4ea8-addd-ebaf0da5fee0,Opname,ListTodo,/m/opname/list,e1bb35a9-88bf-442d-8e30-2a3359d4f3f8,3,,2024-12-12 10:04:03.958+00,,,,mobile,,
